Date,Open,High,Low,Close,Volume
2002-01-03,0.684333077512204,0.684333077512204,0.6444141571880747,0.6729276776313782,144921.0
2002-01-04,0.7071449160575867,0.7071449160575867,0.7071449160575867,0.7071449160575867,15254.0
2002-01-07,0.7071449160575867,0.7071449160575867,0.7071449160575867,0.7071449160575867,0.0
2002-01-08,0.7071449160575867,0.7071449160575867,0.7071449160575867,0.7071449160575867,0.0
2002-01-09,0.6044947704825798,0.6044947704825798,0.566856544505256,0.5885266661643982,83901.0
2002-01-10,0.5679965443930177,0.6090568284303541,0.5679965443930177,0.5816832780838013,144921.0
2002-01-11,0.573699951171875,0.573699951171875,0.573699951171875,0.573699951171875,15254.0
2002-01-14,0.573699951171875,0.573699951171875,0.573699951171875,0.573699951171875,0.0
2002-01-15,0.5588723421096802,0.5588723421096802,0.5588723421096802,0.5588723421096802,45764.0
2002-01-16,0.5588723421096802,0.5588723421096802,0.5588723421096802,0.5588723421096802,0.0
2002-01-17,0.5805425047874451,0.5805425047874451,0.5805425047874451,0.5805425047874451,76274.0
2002-01-18,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.5702778100967407,30509.0
2002-01-21,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.0
2002-01-22,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.0
2002-01-23,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.0
2002-01-24,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.0
2002-01-25,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.0
2002-01-28,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,7627.0
2002-01-29,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,0.0
2002-01-30,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,0.0
2002-01-31,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,0.0
2002-02-01,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,0.0
2002-02-04,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,0.0
2002-02-05,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,45764.0
2002-02-06,0.548606812953949,0.548606812953949,0.548606812953949,0.548606812953949,0.0
2002-02-07,0.5702778100967407,0.5702778100967407,0.5702778100967407,0.5702778100967407,15254.0
2002-02-08,0.593088686466217,0.593088686466217,0.593088686466217,0.593088686466217,61019.0
2002-02-11,0.6159002780914307,0.6159002780914307,0.6159002780914307,0.6159002780914307,15254.0
2002-02-12,0.6398517489433289,0.6398517489433289,0.6398517489433289,0.6398517489433289,30509.0
2002-02-13,0.6649437546730042,0.6649437546730042,0.6649437546730042,0.6649437546730042,122038.0
2002-02-14,0.6911765933036804,0.6911765933036804,0.6911765933036804,0.6911765933036804,30509.0
2002-02-15,0.7071447839777484,0.7185501456260681,0.6843332725138048,0.7185501456260681,190685.0
2002-02-18,0.7470643760544905,0.7470643760544905,0.7208315134048462,0.7208315134048462,91529.0
2002-02-19,0.7071449489036986,0.7071449489036986,0.6923174858093262,0.6923174858093262,459323.0
2002-02-20,0.6740684911396427,0.6957393150524301,0.6649437546730042,0.6649437546730042,161701.0
2002-02-21,0.6649438392706768,0.6649438392706768,0.6387109756469727,0.6387109756469727,249264.0
2002-02-22,0.6615224669895721,0.6615224669895721,0.6238842010498047,0.6238842010498047,14797.0
2002-02-25,0.6432737245320503,0.6455543904316527,0.6330083012580872,0.6330083012580872,119140.0
2002-02-26,0.6581004108996623,0.6581004108996623,0.6455543637275696,0.6455543637275696,30509.0
