Date,Open,High,Low,Close,Volume
2002-07-01,48.78401949661751,50.42215417090432,48.44199035907652,48.95503234863281,152650.0
2002-07-02,49.47708150287208,49.77410421323275,48.08196370009789,48.5680046081543,43030.0
2002-07-03,48.06395842782845,50.40414971999559,48.06395842782845,49.97211456298828,114850.0
2002-07-04,49.98112249760317,51.12421721841854,49.68409977759411,50.27814865112305,428775.0
2002-07-05,50.40415129126888,51.66425644695473,49.87310741710974,50.62017059326172,151740.0
2002-07-08,50.94419850306572,51.30422955757576,50.05312696509482,50.24214172363281,47535.0
2002-07-09,50.40415247407959,50.53916497018218,49.54008211285215,49.83710479736328,8285.0
2002-07-10,47.88394074767744,49.64808508377622,47.88394074767744,48.28897476196289,10730.0
2002-07-11,49.14405608757937,49.14405608757937,45.561760735961215,47.47891998291016,48280.0
2002-07-12,48.06396057161391,48.06396057161391,47.34389851097475,47.712928771972656,12680.0
2002-07-15,47.388910126405385,47.83894724656684,47.16389156632466,47.64992904663086,15205.0
2002-07-16,47.60491509347833,47.79392981651471,46.98386524628308,47.09187316894531,11045.0
2002-07-17,47.52391603407027,47.703931556835904,46.677847540635454,47.27189636230469,10035.0
2002-07-18,47.703935098400166,48.18997601589815,47.34390402614,47.64093017578125,7515.0
2002-07-19,47.19988711560208,47.83894237056354,47.18188522060918,47.53291702270508,9645.0
2002-07-22,47.16388576067853,48.0549572261456,47.16388576067853,47.748931884765625,55130.0
2002-07-23,49.68409333466943,49.864108849806165,47.25389246409939,47.55091857910156,18595.0
2002-07-24,47.88393694988694,48.42397997042871,47.352893158499946,47.38889694213867,18295.0
2002-07-25,48.42398715707346,49.50407679196382,48.42398715707346,49.19805145263672,74395.0
2002-07-26,48.78400831007845,50.404140717879805,47.52390341872761,50.20612335205078,67105.0
2002-07-29,50.9441816774668,51.124197145267175,49.207038765185686,50.31413269042969,55080.0
2002-07-30,50.944187371656014,51.12420285957728,48.96402730505167,49.67508316040039,180850.0
2002-07-31,48.261977719813785,50.170137498993576,48.261977719813785,49.882110595703125,27505.0
2002-08-01,49.32406203743568,49.86410857992296,49.32406203743568,49.51307678222656,14850.0
2002-08-02,49.14405171135339,50.11613353034583,48.604008545364735,49.63009262084961,22240.0
2002-08-05,49.32406164832534,50.7641823167535,49.32406164832534,50.62017059326172,28755.0
2002-08-06,50.404140114699736,51.12419857249353,49.864097129731775,50.41313934326172,48135.0
2002-08-07,51.07921001116,51.12421303371882,50.42215626797162,50.6381721496582,11825.0
2002-08-08,50.58417098665461,51.02520542415516,50.31414941196908,50.94419860839844,472815.0
2002-08-09,50.44015422206412,51.84426764383442,48.838019962786085,51.36722946166992,40870.0
2002-08-12,51.304221916310574,52.38431148546124,51.304221916310574,51.84426498413086,78855.0
2002-08-13,51.48424943317213,52.00629072944143,50.40415961192861,51.11521911621094,316415.0
2002-08-14,50.76416988392964,51.84425582883537,50.719163441634,51.55623245239258,20370.0
2002-08-16,51.84426610116445,51.84426610116445,50.78217840252546,50.89918899536133,9585.0
2002-08-19,50.61116767383847,51.214219123456,50.61116767383847,50.989200592041016,10195.0
2002-08-20,50.764186550363554,51.304229700118455,50.764186550363554,51.12421417236328,16025.0
2002-08-21,50.94419381134064,51.39423087127655,50.49415675140473,51.169212341308594,5335.0
2002-08-22,50.94419381134064,51.30422483269348,50.719175281372685,51.169212341308594,195390.0
2002-08-23,50.944199322152976,51.48424591260097,50.76418722551431,51.08821105957031,11870.0
2002-08-26,50.58416234176445,51.63724733311778,50.58416234176445,50.81818008422852,5000.0
2002-08-27,51.61025503056597,51.61025503056597,50.72818272205426,50.94419860839844,5615.0
2002-08-28,50.62016964547736,51.12420895150608,50.62016964547736,51.01620101928711,1930.0
2002-08-29,50.76418307163402,51.12421066896206,50.76418307163402,50.93519592285156,2885.0
2002-08-30,50.94419723124994,50.98020102250424,50.76418514199951,50.845191955566406,11560.0
2002-09-02,50.76418680313409,51.03420837935606,50.40415574583104,50.57516860961914,3195.0
2002-09-03,50.25114449232615,51.19622172048079,50.25114449232615,50.94419860839844,5295.0
2002-09-04,49.68409652351069,51.610254762025264,49.68409652351069,51.32223129272461,9920.0
2002-09-05,51.48424763402952,51.5742536853583,50.40415785053028,50.66518020629883,6525.0
2002-09-06,50.59316276597051,51.52024139497039,50.58416353599444,51.3042221069336,117655.0
2002-09-09,51.30422500357479,51.30422500357479,50.413150111189225,50.44915390014648,7490.0
2002-09-11,50.76417876682319,51.72725774410973,50.42214965988186,51.50223922729492,22785.0
2002-09-12,51.38522942487716,51.38522942487716,50.60216593574052,50.73717498779297,2535.0
2002-09-13,51.28621505955639,51.628244133947184,51.214210926453454,51.376224517822266,10755.0
2002-09-16,51.30422966365288,51.61025503056597,50.944198608398445,50.94419860839844,4880.0
2002-09-17,50.70118332884534,51.07021362802385,50.602174613588296,50.872196197509766,4080.0
2002-09-18,50.63816628951509,50.87218747335555,50.40414853918476,50.73717498779297,8355.0
2002-09-19,50.40415129126888,51.28622352684485,50.260139567777095,50.62017059326172,6155.0
2002-09-20,50.40414867722608,50.65616832188897,49.95411163546514,50.01711654663086,7675.0
2002-09-23,50.40414913604778,50.49415517181522,50.233136294685565,50.35914611816406,4925.0
2002-09-24,50.22413327270703,50.71917333291673,49.88210415891244,50.36814498901367,156965.0
2002-09-25,50.22412895295788,50.40414444123569,49.74709082750505,49.86410140991211,3745.0
2002-09-26,49.50407043335648,50.04411346468007,49.50407043335648,49.86410140991211,570.0
2002-09-27,49.549069720974224,50.76417160034179,49.5400704923165,50.7641716003418,352905.0
2002-09-30,50.31414556665571,51.48424125654089,50.09812626331044,50.59316635131836,21100.0
2002-10-01,51.286220889555096,51.286220889555096,49.90910863988572,50.02611923217773,12795.0
2002-10-03,50.58415907854593,50.62916209148084,50.251132662615824,50.43114471435547,4400.0
2002-10-04,50.72817746835504,50.836185400341215,50.22413472990249,50.65616989135742,4880.0
2002-10-07,50.26013495517614,50.67416819302852,50.04411567300838,50.28713607788086,10010.0
2002-10-08,50.06212216040952,50.71917586343518,50.06212216040952,50.62017059326172,4810.0
2002-10-09,50.2331352013287,50.67416957390402,50.161127627473896,50.2241325378418,5065.0
2002-10-10,50.65617289322884,50.65617289322884,49.68409458072769,49.99011993408203,7040.0
2002-10-11,49.50407906107623,50.04412218652015,49.50407906107623,49.99011993408203,5195.0
2002-10-14,50.14312639095961,50.35914568184409,49.68409011890653,50.02611923217773,6400.0
2002-10-16,49.86410229578317,50.05311701675342,49.23404979237242,49.45906829833984,2945.0
2002-10-17,49.45906942233133,49.7560920715332,48.88302258332527,49.7560920715332,5110.0
2002-10-18,50.40415627238846,50.40415627238846,49.144050992174485,49.315067291259766,9740.0
2002-10-21,49.32405108288567,50.34113559353175,49.23404506254938,49.68408203125,5425.0
2002-10-22,49.504079461616215,50.0891290468395,40.50333774132236,43.36557388305664,703840.0
2002-10-23,41.40340536281361,42.38448619244676,39.423241810933575,40.63834381103516,1722540.0
2002-10-24,39.6032569086932,46.965862672308326,39.0632138697059,43.347564697265625,2877565.0
2002-10-25,43.203548681197375,44.97669542371124,41.403400819480815,43.73459243774414,620545.0
2002-10-28,43.21255538886758,44.10363024538618,42.57350361139524,43.55458450317383,154960.0
2002-10-29,43.563587344444606,44.62567504569211,43.563587344444606,44.09463119506836,34500.0
